target_date,actual_turbidity,predicted_turbidity,actual_clearness,predicted_clearness,feature,feature_label,domains,domain_labels,last_raw_value,causal_saliency,perturbation_effect,driver_score,inhibitor_score
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,dayofyear_sin,年周期正弦分量,rainfall,降雨过程,-0.9164086580276489,0.03508143126964569,4.7086944580078125,0.1651877462863922,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,air_temp,气温,rainfall,降雨过程,29.504167556762695,0.019281774759292603,8.279159545898438,0.15963688492774963,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_resuspension_potential,松浦大桥再悬浮潜力,flow|sediment,水动力过程 / 泥沙再悬浮,111.90399932861328,0.015248404815793037,4.282295227050781,0.0652981698513031,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,wind_dir_sin,风向正弦分量,wind,风场扰动,0.9190873503684998,0.02723267488181591,2.0197906494140625,0.0550043024122715,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s,松浦大桥流量,flow|sediment,水动力过程 / 泥沙再悬浮,86.9000015258789,0.01877303048968315,2.1499710083007812,0.040361471474170685,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,self_purification_index,自净指数,self_purification|water_quality,自净沉降 / 水质本底,1.016007423400879,0.023793302476406097,1.1687850952148438,0.027809256687760353,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s_abs,黄渡流量绝对值,flow|runoff,水动力过程 / 径流输入,0.9440000057220459,0.018686793744564056,1.1875762939453125,0.02219199389219284,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_level_coupling,松浦大桥流量-水位耦合,flow|sediment,水动力过程 / 泥沙再悬浮,231.1540069580078,0.01314873993396759,1.472900390625,0.019366784021258354,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,tp,总磷,nutrients,营养盐负荷,0.1366666704416275,0.0176632571965456,0.8751144409179688,0.01545737124979496,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,hydrodynamic_intensity,水动力强度指数,flow|wind,水动力过程 / 风场扰动,3.14516019821167,0.01696784421801567,0.7607574462890625,0.012908414006233215,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s_1d_diff,松浦大桥流量日变化,flow|sediment,水动力过程 / 泥沙再悬浮,20.700000762939453,0.015420911833643913,0.729400634765625,0.011248023249208927,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s,黄渡流量,flow|runoff,水动力过程 / 径流输入,-0.9440000057220459,0.0302534569054842,0.3496551513671875,0.010578276589512825,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,pressure,气压,flow,水动力过程,1011.3541870117188,0.021037835627794266,0.440643310546875,0.009270181879401207,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,runoff_sediment_pulse,径流-泥沙脉冲指标,runoff|sediment,径流输入 / 泥沙再悬浮,0.3285999894142151,0.017741316929459572,0.4636077880859375,0.008225012570619583,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s_3d_mean,松浦大桥流量3日均值,flow|runoff,水动力过程 / 径流输入,111.36666870117188,0.013294924050569534,0.5821533203125,0.0077396840788424015,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_level_coupling,黄渡流量-水位耦合,flow|runoff,水动力过程 / 径流输入,-2.6243200302124023,0.02386009693145752,0.2886505126953125,0.006887229159474373,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,wind_speed,风速,wind,风场扰动,1.975000023841858,0.014064318500459194,0.48281097412109375,0.006790407467633486,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,turbidity,浊度,turbidity|sediment,浊度响应 / 泥沙再悬浮,88.35016632080078,0.014668959192931652,0.45904541015625,0.006733718328177929,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s_1d_diff,黄渡流量日变化,flow|runoff,水动力过程 / 径流输入,3.2860000133514404,0.019241750240325928,0.30562591552734375,0.005880777724087238,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,resuspension_index,底泥再悬浮指数,sediment|wind,泥沙再悬浮 / 风场扰动,2.186500072479248,0.01486092247068882,0.353729248046875,0.0052567427046597,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_rise_flag,黄渡流量上涨标记,flow|runoff,水动力过程 / 径流输入,1.0,0.025797206908464432,0.1706390380859375,0.004402010701596737,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,pressure_drop,气压骤降强度,rainfall|flow,降雨过程 / 水动力过程,0.0,0.018802423030138016,0.2295074462890625,0.004315296187996864,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,precipitation_3d,近3日降水累计,rainfall|runoff,降雨过程 / 径流输入,0.10000000149011612,0.01613459177315235,0.26401519775390625,0.004259777255356312,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s_reverse_flag,黄渡反向流标记,flow,水动力过程,1.0,0.016188085079193115,0.25994110107421875,0.004207948688417673,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_rise_flag,松浦大桥流量上涨标记,flow,水动力过程,1.0,0.019131876528263092,0.2154083251953125,0.004121165256947279,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,humidity,相对湿度,rainfall,降雨过程,75.25,0.02315692976117134,0.17580413818359375,0.004071083851158619,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_water_level_m_1d_diff,松浦大桥水位日变化,flow|sediment,水动力过程 / 泥沙再悬浮,0.03999999910593033,0.018217075616121292,0.1709136962890625,0.003113547805696726,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_water_level_m,松浦大桥水位,flow,水动力过程,2.6600000858306885,0.020991574972867966,0.1466522216796875,0.0030784611590206623,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s_reverse_flag,松浦大桥反向流标记,flow,水动力过程,0.0,0.014564047567546368,0.07171630859375,0.001044479780830443,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_water_level_m,黄渡水位,flow,水动力过程,2.7799999713897705,0.015738442540168762,0.05919647216796875,0.0009316602954640985,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,conductivity_anomaly,电导率异常,flow|water_quality,水动力过程 / 水质本底,-23.08547592163086,0.017845220863819122,0.04839324951171875,0.0008635882404632866,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_tidal_pumping_proxy,松浦大桥潮汐回流代理,flow|sediment,水动力过程 / 泥沙再悬浮,0.0,0.018421420827507973,0.0215606689453125,0.00039717816980555654,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,water_air_temp_gap,水气温差,water_quality,水质本底,1.7204996347427368,0.012814235873520374,0.0205230712890625,0.0002629874798003584,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flushing_potential,松浦大桥冲刷潜力,flow|self_purification,水动力过程 / 自净沉降,1.24640691280365,0.015891985967755318,0.00049591064453125,7.881005331000779e-06,0.0
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,ph,pH,water_quality,水质本底,7.732833385467529,0.014994621276855469,-4.578826904296875,0.0,0.0686577782034874
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,nutrient_risk_index,营养盐风险指数,nutrients|agriculture,营养盐负荷 / 农业面源,3.312333345413208,0.015426208265125751,-3.1349716186523438,0.0,0.04836072400212288
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s_7d_mean,松浦大桥流量7日均值,flow|self_purification,水动力过程 / 自净沉降,271.1571350097656,0.02025650627911091,-2.2718582153320312,0.0,0.046019911766052246
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,tn,总氮,nutrients,营养盐负荷,1.8904999494552612,0.01427699625492096,-2.8388290405273438,0.0,0.04052995145320892
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,water_temp,水温,water_quality,水质本底,31.224666595458984,0.013819195330142975,-2.0149002075195312,0.0,0.027844298630952835
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,wind_dir_cos,风向余弦分量,wind,风场扰动,-0.3940538167953491,0.012883218936622143,-1.9967193603515625,0.0,0.025724172592163086
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,dayofyear_cos,年周期余弦分量,rainfall,降雨过程,-0.40024393796920776,0.01754491589963436,-1.454345703125,0.0,0.025516372174024582
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,codmn,高锰酸盐指数,water_quality|self_purification,水质本底 / 自净沉降,2.6613333225250244,0.016239799559116364,-1.484832763671875,0.0,0.024113386869430542
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s_3d_mean,黄渡流量3日均值,flow|runoff,水动力过程 / 径流输入,-2.251333236694336,0.018762972205877304,-0.6635894775390625,0.0,0.012450911104679108
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,conductivity,电导率,flow|water_quality,水动力过程 / 水质本底,404.47198486328125,0.01454850286245346,-0.7530670166015625,0.0,0.010955997742712498
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,nh3_n,氨氮,nutrients,营养盐负荷,0.055166665464639664,0.021797731518745422,-0.454559326171875,0.0,0.009908362291753292
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_water_level_m_3d_mean,松浦大桥水位3日均值,flow,水动力过程,2.640000104904175,0.014783909544348717,-0.5916366577148438,0.0,0.008746703155338764
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,songpu_flow_m3s_abs,松浦大桥流量绝对值,flow|sediment,水动力过程 / 泥沙再悬浮,86.9000015258789,0.009636233560740948,-0.8769149780273438,0.0,0.008450157940387726
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,precipitation_7d,近7日降水累计,rainfall|runoff,降雨过程 / 径流输入,3.0999999046325684,0.014020026661455631,-0.4285125732421875,0.0,0.006007757503539324
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,dissolved_oxygen,溶解氧,water_quality|self_purification,水质本底 / 自净沉降,4.643833160400391,0.012686408124864101,-0.436126708984375,0.0,0.005532881245017052
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_flow_m3s_7d_mean,黄渡流量7日均值,flow|runoff,水动力过程 / 径流输入,8.34085750579834,0.023477209731936455,-0.1731719970703125,0.0,0.004065595101565123
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,precipitation,当日降水,rainfall,降雨过程,0.0,0.014696869067847729,-0.17272186279296875,0.0,0.0025384705513715744
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,settling_index,沉降指数,self_purification|sediment,自净沉降 / 泥沙再悬浮,0.3252032399177551,0.019261743873357773,-0.09527587890625,0.0,0.0018351796315982938
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_water_level_m_3d_mean,黄渡水位3日均值,flow,水动力过程,2.763333320617676,0.019003501161932945,-0.069549560546875,0.0,0.0013216851511970162
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,huangdu_water_level_m_1d_diff,黄渡水位日变化,flow|runoff,水动力过程 / 径流输入,0.019999999552965164,0.014883236028254032,-0.0558319091796875,0.0,0.0008309594704769552
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,mixing_proxy,混合扰动指数,wind|flow,风场扰动 / 水动力过程,4.46162748336792,0.017632419243454933,-0.035888671875,0.0,0.0006328041199594736
2024-09-07,93.95316314697266,94.23452758789062,0.3214377164840698,0.3209354877471924,runoff_proxy,径流代理指数,runoff|rainfall,径流输入 / 降雨过程,5.609609603881836,0.015350903384387493,-0.0085906982421875,0.0,0.0001318749855272472
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,dayofyear_sin,年周期正弦分量,rainfall,降雨过程,-0.9231578707695007,0.034726254642009735,5.947273254394531,0.20652653276920319,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,air_temp,气温,rainfall,降雨过程,30.079166412353516,0.018977457657456398,10.432373046875,0.1979799121618271,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_resuspension_potential,松浦大桥再悬浮潜力,flow|sediment,水动力过程 / 泥沙再悬浮,358.6510009765625,0.015653083100914955,5.026847839355469,0.07868566364049911,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,wind_dir_sin,风向正弦分量,wind,风场扰动,0.9750592112541199,0.027408335357904434,2.5237579345703125,0.06917200237512589,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s,松浦大桥流量,flow|sediment,水动力过程 / 泥沙再悬浮,221.0,0.01852993853390217,2.6028366088867188,0.048230402171611786,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,self_purification_index,自净指数,self_purification|water_quality,自净沉降 / 水质本底,0.9563146233558655,0.023318514227867126,1.5653610229492188,0.036501891911029816,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s_abs,黄渡流量绝对值,flow|runoff,水动力过程 / 径流输入,2.3499999046325684,0.01870972104370594,1.501495361328125,0.028092559427022934,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_level_coupling,松浦大桥流量-水位耦合,flow|sediment,水动力过程 / 泥沙再悬浮,585.6500244140625,0.012924958020448685,1.7757186889648438,0.022951088845729828,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,tp,总磷,nutrients,营养盐负荷,0.13783332705497742,0.017406627535820007,1.0239791870117188,0.017824023962020874,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,hydrodynamic_intensity,水动力强度指数,flow|wind,水动力过程 / 风场扰动,3.572833299636841,0.01674596033990383,0.8865203857421875,0.014845634810626507,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s,黄渡流量,flow|runoff,水动力过程 / 径流输入,2.3499999046325684,0.02976861409842968,0.43154144287109375,0.012846390716731548,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_rise_flag,黄渡流量上涨标记,flow|runoff,水动力过程 / 径流输入,1.0,0.02590455859899521,0.41654205322265625,0.010790337808430195,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,pressure,气压,flow,水动力过程,1012.6624755859375,0.02131592482328415,0.4908294677734375,0.010462484322488308,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s_3d_mean,松浦大桥流量3日均值,flow|runoff,水动力过程 / 径流输入,124.69999694824219,0.013242353685200214,0.7596435546875,0.010059468448162079,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,runoff_sediment_pulse,径流-泥沙脉冲指标,runoff|sediment,径流输入 / 泥沙再悬浮,0.0,0.017925089225172997,0.5434951782226562,0.009742199443280697,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,wind_speed,风速,wind,风场扰动,2.108333110809326,0.014186745509505272,0.6069259643554688,0.008610304445028305,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,turbidity,浊度,turbidity|sediment,浊度响应 / 泥沙再悬浮,93.95316314697266,0.014464570209383965,0.5171890258789062,0.007480917032808065,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s_1d_diff,松浦大桥流量日变化,flow|sediment,水动力过程 / 泥沙再悬浮,134.10000610351562,0.015586135908961296,0.47681427001953125,0.007431691978126764,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,resuspension_index,底泥再悬浮指数,sediment|wind,泥沙再悬浮 / 风场扰动,2.111833095550537,0.014977676793932915,0.4098052978515625,0.006137931253761053,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_rise_flag,松浦大桥流量上涨标记,flow,水动力过程,1.0,0.019227134063839912,0.26714324951171875,0.0051363990642130375,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,precipitation_3d,近3日降水累计,rainfall|runoff,降雨过程 / 径流输入,0.0,0.016327176243066788,0.299285888671875,0.004886493552476168,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s_1d_diff,黄渡流量日变化,flow|runoff,水动力过程 / 径流输入,3.2939999103546143,0.019261393696069717,0.24514007568359375,0.004721739329397678,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_level_coupling,黄渡流量-水位耦合,flow|runoff,水动力过程 / 径流输入,6.5329999923706055,0.023344287648797035,0.19310760498046875,0.004507959354668856,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,pressure_drop,气压骤降强度,rainfall|flow,降雨过程 / 水动力过程,0.0,0.01905038394033909,0.23392486572265625,0.0044563584960997105,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,humidity,相对湿度,rainfall,降雨过程,73.54166412353516,0.023193499073386192,0.1834716796875,0.004255350213497877,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_water_level_m,松浦大桥水位,flow,水动力过程,2.6500000953674316,0.020983735099434853,0.1790008544921875,0.003756106598302722,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_water_level_m,黄渡水位,flow,水动力过程,2.7799999713897705,0.0156843401491642,0.1121673583984375,0.001759271021001041,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s_reverse_flag,松浦大桥反向流标记,flow,水动力过程,0.0,0.014641734771430492,0.085601806640625,0.0012533589033409953,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,conductivity_anomaly,电导率异常,flow|water_quality,水动力过程 / 水质本底,-5.854809761047363,0.017648804932832718,0.04448699951171875,0.0007851423579268157,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_tidal_pumping_proxy,松浦大桥潮汐回流代理,flow|sediment,水动力过程 / 泥沙再悬浮,0.0,0.018835797905921936,0.03185272216796875,0.0005999714485369623,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,water_air_temp_gap,水气温差,water_quality,水质本底,1.0989996194839478,0.012806877493858337,0.04668426513671875,0.000597879639826715,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_water_level_m_1d_diff,松浦大桥水位日变化,flow|sediment,水动力过程 / 泥沙再悬浮,-0.009999999776482582,0.01849629357457161,0.01268768310546875,0.00023467511346098036,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flushing_potential,松浦大桥冲刷潜力,flow|self_purification,水动力过程 / 自净沉降,1.3132790327072144,0.01589595153927803,0.0130615234375,0.00020762534404639155,0.0
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,ph,pH,water_quality,水质本底,7.7273335456848145,0.014978642575442791,-6.08837890625,0.0,0.09119565039873123
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s_7d_mean,松浦大桥流量7日均值,flow|self_purification,水动力过程 / 自净沉降,207.72857666015625,0.020537635311484337,-2.9942779541015625,0.0,0.06149538978934288
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,nutrient_risk_index,营养盐风险指数,nutrients|agriculture,营养盐负荷 / 农业面源,3.3506667613983154,0.015267379581928253,-3.8137283325195312,0.0,0.058225639164447784
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,tn,总氮,nutrients,营养盐负荷,1.9221667051315308,0.014470714144408703,-3.3912734985351562,0.0,0.04907415062189102
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,dayofyear_cos,年周期余弦分量,rainfall,降雨过程,-0.38442105054855347,0.01770537905395031,-1.7674179077148438,0.0,0.03129280358552933
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,water_temp,水温,water_quality,水质本底,31.17816734313965,0.013886277563869953,-2.1697006225585938,0.0,0.030129065737128258
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,codmn,高锰酸盐指数,water_quality|self_purification,水质本底 / 自净沉降,2.7131667137145996,0.016510579735040665,-1.8184814453125,0.0,0.030024182051420212
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,wind_dir_cos,风向余弦分量,wind,风场扰动,-0.22194477915763855,0.012949974276125431,-2.2785110473632812,0.0,0.029506659135222435
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s_3d_mean,黄渡流量3日均值,flow|runoff,水动力过程 / 径流输入,-0.9413333535194397,0.018214784562587738,-1.1611328125,0.0,0.021149784326553345
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s_7d_mean,黄渡流量7日均值,flow|runoff,水动力过程 / 径流输入,4.033714294433594,0.022799810394644737,-0.656585693359375,0.0,0.014970029704272747
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,conductivity,电导率,flow|water_quality,水动力过程 / 水质本底,413.58917236328125,0.014625499956309795,-0.8173141479492188,0.0,0.011953627690672874
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,precipitation_7d,近7日降水累计,rainfall|runoff,降雨过程 / 径流输入,3.0999999046325684,0.014151894487440586,-0.7352294921875,0.0,0.010404890403151512
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_flow_m3s_abs,松浦大桥流量绝对值,flow|sediment,水动力过程 / 泥沙再悬浮,221.0,0.009659159928560257,-1.0263748168945312,0.0,0.009913918562233448
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,nh3_n,氨氮,nutrients,营养盐负荷,0.05016666650772095,0.021610373631119728,-0.37987518310546875,0.0,0.008209244348108768
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,songpu_water_level_m_3d_mean,松浦大桥水位3日均值,flow,水动力过程,2.6433334350585938,0.014849628321826458,-0.35449981689453125,0.0,0.0052641904912889
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,dissolved_oxygen,溶解氧,water_quality|self_purification,水质本底 / 自净沉降,4.442500114440918,0.012609993107616901,-0.39157867431640625,0.0,0.00493780430406332
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,precipitation,当日降水,rainfall,降雨过程,0.0,0.01464862935245037,-0.23397064208984375,0.0,0.0034273492638021708
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,settling_index,沉降指数,self_purification|sediment,自净沉降 / 泥沙再悬浮,0.3217158615589142,0.019222503527998924,-0.17307281494140625,0.0,0.003326892852783203
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_water_level_m_3d_mean,黄渡水位3日均值,flow,水动力过程,2.7733333110809326,0.019315846264362335,-0.153961181640625,0.0,0.002973890630528331
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_flow_m3s_reverse_flag,黄渡反向流标记,flow,水动力过程,0.0,0.016279522329568863,-0.14554595947265625,0.0,0.002369418740272522
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,runoff_proxy,径流代理指数,runoff|rainfall,径流输入 / 降雨过程,5.479298114776611,0.015823477879166603,-0.096466064453125,0.0,0.0015264286193996668
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,mixing_proxy,混合扰动指数,wind|flow,风场扰动 / 水动力过程,4.974483966827393,0.017669755965471268,-0.035736083984375,0.0,0.0006314478814601898
2024-09-08,102.64383697509766,96.82315826416016,0.30657291412353516,0.316383421421051,huangdu_water_level_m_1d_diff,黄渡水位日变化,flow|runoff,水动力过程 / 径流输入,0.0,0.01504260953515768,-0.01198577880859375,0.0,0.00018029738566838205
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,dayofyear_sin,年周期正弦分量,rainfall,降雨过程,-0.9296339154243469,0.034584224224090576,6.513671875,0.22527028620243073,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,air_temp,气温,rainfall,降雨过程,29.870832443237305,0.018741287291049957,10.89202880859375,0.2041306346654892,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,songpu_resuspension_potential,松浦大桥再悬浮潜力,flow|sediment,水动力过程 / 泥沙再悬浮,268.8299865722656,0.015942128375172615,5.78411865234375,0.09221116453409195,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,wind_dir_sin,风向正弦分量,wind,风场扰动,0.9735837578773499,0.027722777798771858,2.60107421875,0.07210899889469147,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,songpu_flow_m3s,松浦大桥流量,flow|sediment,水动力过程 / 泥沙再悬浮,241.0,0.01858064904808998,2.7618484497070312,0.05131693556904793,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,self_purification_index,自净指数,self_purification|water_quality,自净沉降 / 水质本底,0.8914495706558228,0.02309947833418846,1.6676712036132812,0.03852233663201332,0.0
2024-09-09,107.69249725341797,103.85264587402344,0.2984999120235443,0.304604709148407,huangdu_flow_m3s_abs,黄渡流量绝对值,flow|runoff,水动力过程 / 径流输入,2.25,0.018504982814192772,1.6583251953125,0.030687279999256134,0.0
