asset_id,sample_date,media_type,file_name,source_path,file_size_bytes,file_modified_at,image_width,image_height,brightness_mean,saturation_mean,red_mean,green_mean,blue_mean,green_index,brown_yellow_index,dark_water_ratio,high_glare_ratio,vegetation_like_ratio,turbidity_visual_proxy,sharpness_laplacian,visual_transformer_embedding_01,visual_transformer_embedding_02,visual_transformer_embedding_03,visual_transformer_embedding_04,visual_transformer_embedding_05,visual_transformer_embedding_06,visual_transformer_embedding_07,visual_transformer_embedding_08,visual_transformer_embedding_09,visual_transformer_embedding_10,visual_transformer_embedding_11,visual_transformer_embedding_12,visual_transformer_embedding_13,visual_transformer_embedding_14,visual_transformer_embedding_15,visual_transformer_embedding_16,visual_transformer_embedding_17,visual_transformer_embedding_18,visual_transformer_embedding_19,visual_transformer_embedding_20,visual_transformer_embedding_21,visual_transformer_embedding_22,visual_transformer_embedding_23,visual_transformer_embedding_24,visual_transformer_embedding_25,visual_transformer_embedding_26,visual_transformer_embedding_27,visual_transformer_embedding_28,visual_transformer_embedding_29,visual_transformer_embedding_30,visual_transformer_embedding_31,visual_transformer_embedding_32,visual_transformer_embedding_norm,visual_transformer_patch_count,visual_transformer_embed_dim,preview_path,frame_count,fps,duration_seconds,representative_frame_paths,video_opened,brightness_mean_std,saturation_mean_std,red_mean_std,green_mean_std,blue_mean_std,green_index_std,brown_yellow_index_std,dark_water_ratio_std,high_glare_ratio_std,vegetation_like_ratio_std,turbidity_visual_proxy_std,sharpness_laplacian_std,visual_transformer_embedding_01_std,visual_transformer_embedding_02_std,visual_transformer_embedding_03_std,visual_transformer_embedding_04_std,visual_transformer_embedding_05_std,visual_transformer_embedding_06_std,visual_transformer_embedding_07_std,visual_transformer_embedding_08_std,visual_transformer_embedding_09_std,visual_transformer_embedding_10_std,visual_transformer_embedding_11_std,visual_transformer_embedding_12_std,visual_transformer_embedding_13_std,visual_transformer_embedding_14_std,visual_transformer_embedding_15_std,visual_transformer_embedding_16_std,visual_transformer_embedding_17_std,visual_transformer_embedding_18_std,visual_transformer_embedding_19_std,visual_transformer_embedding_20_std,visual_transformer_embedding_21_std,visual_transformer_embedding_22_std,visual_transformer_embedding_23_std,visual_transformer_embedding_24_std,visual_transformer_embedding_25_std,visual_transformer_embedding_26_std,visual_transformer_embedding_27_std,visual_transformer_embedding_28_std,visual_transformer_embedding_29_std,visual_transformer_embedding_30_std,visual_transformer_embedding_31_std,visual_transformer_embedding_32_std,visual_transformer_embedding_norm_std,visual_transformer_patch_count_std,visual_transformer_embed_dim_std,sampled_frame_count
uav_2026-06-07_ptgtmp_JLO6WJ,2026-06-07,image,_ptgtmp_JLO6WJ.jpg,data/raw/zhangjiabang_uav/2026.6.7/_ptgtmp_JLO6WJ.jpg,195629,2026-07-19T13:13:34,576,1354,160.7296600341797,76.83456420898438,159.9405517578125,152.50852966308594,113.82936096191406,-0.018900537863373756,0.10469792783260345,0.05166852705321619,0.0,0.04511722717944855,0.10469792783260345,201.3915101718091,2.178478717803955,-1.0310906171798706,-0.6959670782089233,0.692986786365509,0.6711810827255249,1.3124948740005493,1.1447417736053467,-1.689400553703308,-0.6584693789482117,0.04184357076883316,-0.12699194252490997,-2.080432653427124,0.8701131939888,-0.2334330528974533,1.772546410560608,1.2881780862808228,0.3434714674949646,-1.3926364183425903,-0.7404047250747681,-0.2064218372106552,0.08122915774583817,0.25466880202293396,-0.25392356514930725,-0.1884150356054306,1.331669569015503,0.08927164226770401,-1.2916016578674316,-1.1208277940750122,0.38836556673049927,0.39265531301498413,-0.6469412446022034,-0.49693843722343445,5.6568245463863205,16.0,32.0,data/processed/zhangjiabang_cross_modal/thumbnails/ptgtmp_JLO6WJ.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uav_2026-06-28_AHMX1848_6.28,2026-06-28,image,AHMX1848 6.28.jpg,data/raw/zhangjiabang_uav/2026.6.28/AHMX1848 6.28.jpg,31355536,2026-07-19T13:10:26,7363,14427,154.5839080810547,92.5301513671875,153.15292358398438,150.04473876953125,99.03472137451172,-0.005553285125643015,0.1346103399991989,0.07496030417229113,0.001804212843514122,0.06887527239020008,0.13436747429490256,105.14720721246715,2.1551434993743896,-0.9499001502990723,-0.7014626860618591,0.806972086429596,0.6580387353897095,1.2350051403045654,1.0601792335510254,-1.6510249376296997,-0.5617625713348389,0.038132697343826294,0.03331911936402321,-2.025761842727661,0.8134252429008484,-0.33167338371276855,1.8447620868682861,1.2907261848449707,0.23483110964298248,-1.4541723728179932,-0.7581644058227539,-0.29191526770591736,0.1830008625984192,0.369648814201355,-0.4148717224597931,-0.22726163268089294,1.3758718967437744,0.12596026062965393,-1.3523677587509155,-1.0931215286254883,0.4027124047279358,0.4100395441055298,-0.5766004920005798,-0.6477084755897522,5.656824087469281,16.0,32.0,data/processed/zhangjiabang_cross_modal/thumbnails/AHMX1848_6.28.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uav_2026-07-06_0706,2026-07-06,image,0706.jpg,data/raw/zhangjiabang_uav/2026.7.6/0706.jpg,287935,2026-07-19T13:08:00,707,1354,178.9148406982422,84.85188293457031,177.2798614501953,166.79254150390625,122.65922546386719,-0.02123594842851162,0.11598861217498779,0.09446541861095334,0.0009614706417352503,0.08755879263045746,0.11587709252960593,799.0662350582679,2.160972833633423,-1.071097493171692,-0.6826176643371582,0.6278489232063293,0.6925148367881775,1.319051742553711,1.2121284008026123,-1.685383677482605,-0.6837817430496216,0.07607848942279816,-0.13572551310062408,-2.112028121948242,0.8579760789871216,-0.22793646156787872,1.7531042098999023,1.2629899978637695,0.3981766700744629,-1.3403942584991455,-0.7197943925857544,-0.1555640548467636,0.06395603716373444,0.20751778781414032,-0.21587443351745605,-0.1511148363351822,1.3366481065750122,0.021790998056530952,-1.2992535829544067,-1.1621109247207642,0.38226374983787537,0.38415831327438354,-0.6790172457695007,-0.4354831576347351,5.656824452190938,16.0,32.0,data/processed/zhangjiabang_cross_modal/thumbnails/0706.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uav_2026-07-06_0706,2026-07-06,video,0706.mp4,data/raw/zhangjiabang_uav/2026.7.6/0706.mp4,675611218,2026-07-19T13:09:36,3840,2160,108.32569885253906,89.75544128417968,107.05016479492187,98.06903991699218,72.93837432861328,-0.033130566403269765,0.1216907650232315,0.16869759941713142,8.57159694208279e-08,0.09203370780497475,0.12169075468197907,5.015247514967106,2.2752499103546144,-0.8537933349609375,-0.7981587648391724,0.9726768016815186,0.5791165947914123,1.331667923927307,0.8930923104286194,-1.5886346817016601,-0.5525368690490723,-0.17620980143547058,-0.07826201468706132,-1.9252312898635864,0.8752329826354981,-0.24631950557231902,1.789586639404297,1.3201884508132935,0.15976497530937195,-1.6722592115402222,-0.7508042454719543,-0.4430145502090454,0.056923850625753405,0.46723304986953734,-0.4635872483253479,-0.3132737040519714,1.314802885055542,0.36379313468933105,-1.1147114038467407,-0.9956015825271607,0.42492730617523194,0.3520476818084717,-0.5065559983253479,-0.6973499298095703,5.656824349198855,16.0,32.0,data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_01.jpg,3008.0,60.0,50.13333333333333,data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_01.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_02.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_03.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_04.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0706/frame_05.jpg,True,1.4358154541038066,2.0069895937631173,1.535252696441677,1.1321196466025463,1.3846714748640445,0.004048978396311529,0.004627524676932684,0.014316786824418174,1.0498019394451726e-07,0.011897792797551609,0.00462752660578957,0.9400896340788981,0.004398557332927783,0.0034138194714315854,0.0018172187571663476,0.0051355083350204745,0.0040405061631049,0.004287366682042473,0.005507863376983264,0.0029687706796776825,0.004250134932014972,0.004640680644582598,0.007345249904004602,0.0035936005281723415,0.0019247950700309435,0.004648775140824886,0.003951776422797378,0.002380137402221134,0.005317346391522334,0.003865172002495185,0.002316459188527182,0.005515460606371106,0.005593225649295181,0.006457717591392907,0.006137215174522089,0.0030245059431178835,0.0014029414812652742,0.0033667221845034394,0.006370446856116902,0.004399516324190616,0.003291097614312679,0.0058283123081240345,0.0039096339992025645,0.007769986216461243,1.0434061621210286e-07,0.0,0.0,5.0
uav_2026-07-13_7.13-,2026-07-13,video,7.13-这天台风还没走 风大飞的有点不太稳 没拍好.MP4,data/raw/zhangjiabang_uav/2026.7.13/7.13-这天台风还没走 风大飞的有点不太稳 没拍好.MP4,4095974278,2026-07-22T07:26:40,3840,2160,139.81802673339843,41.609249877929685,138.85501403808593,135.10751647949218,117.9394317626953,-0.01125886719673872,0.051471760123968126,0.07372614819219662,3.385780792122703e-06,0.09690447490932859,0.05147158647267741,27.24192626735723,2.219007682800293,-1.0487755298614503,-0.7075294375419616,0.6619314789772034,0.6466469764709473,1.3851977586746216,1.1257870674133301,-1.7236304044723512,-0.744403600692749,-0.003678259497974068,-0.31812302470207215,-2.064941930770874,0.9744681119918823,-0.1255149558186531,1.688025712966919,1.307056736946106,0.4015262246131897,-1.3977185487747192,-0.7409047722816468,-0.17104986011981965,-0.011447723442688584,0.17988696992397307,-0.1346415713429451,-0.19487757384777069,1.2678421258926391,0.1633414536714554,-1.2292378902435304,-1.0828382968902588,0.3988235116004944,0.36304332613945006,-0.6766591191291809,-0.40661253333091735,5.656824419528424,16.0,32.0,data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_01.jpg,17984.0,59.94005994005994,300.0330666666667,data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_01.jpg;data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_02.jpg;data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_03.jpg;data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_04.jpg;data/processed/zhangjiabang_cross_modal/video_frames/7.13-/frame_05.jpg,True,3.557911827604878,0.7070296052778923,3.698081036240464,3.8040566411117602,3.163641984880272,0.0010467405507522468,0.001016268092000959,0.014023850164979972,4.0690265392217364e-06,0.024541993464135888,0.001016298963083632,6.786000746257913,0.007113005080334788,0.015727119717198482,0.0068308883306614256,0.02672229103607967,0.007301822785715386,0.0021851686972377323,0.02189101423898393,0.003788440479756406,0.0111308024229778,0.01368294970370412,0.010514701914511312,0.009356035351178507,0.0017321563437947057,0.0051595699796079565,0.007817062080580342,0.004791437008811665,0.018781254732358758,0.02212415354862811,0.0038756519930129183,0.018023355138759856,0.0076087998960872975,0.020308746828527555,0.02186113605319928,0.013189088190773551,0.0020196715818979437,0.021063927695415544,0.007328146359498655,0.011489524134784424,0.00292119248524049,0.0038987529752156657,0.011868169293689432,0.02354119441274491,2.459467476691147e-07,0.0,0.0,5.0
uav_2026-07-21_7.21,2026-07-21,image,7.21.jpg,data/raw/zhangjiabang_uav/2026.7.21/7.21.jpg,277972,2026-07-22T06:58:50,700,1354,175.3882598876953,57.79534912109375,172.55043029785156,170.0120086669922,139.50975036621094,-0.0014512597117573023,0.07851634919643402,0.033790473190378686,0.002465705135416901,0.12019703140352062,0.0783227510310062,496.3788726567893,2.132398843765259,-1.0958279371261597,-0.6770955324172974,0.5805882215499878,0.6995676159858704,1.2880609035491943,1.2048801183700562,-1.7113940715789795,-0.7072970271110535,0.11335798352956772,-0.18069177865982056,-2.0974369049072266,0.9147868752479553,-0.2073308378458023,1.7568742036819458,1.2827950716018677,0.39885663986206055,-1.3005465269088745,-0.751652717590332,-0.12800830602645874,0.06903573870658875,0.18250036239624023,-0.1684851497411728,-0.1539405733346939,1.3171019554138184,0.04022808000445366,-1.3570445775985718,-1.1306602954864502,0.39453160762786865,0.4133506119251251,-0.6954397559165955,-0.42606234550476074,5.656824095474275,16.0,32.0,data/processed/zhangjiabang_cross_modal/thumbnails/7.21.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uav_2026-07-21_0721,2026-07-21,video,0721.mp4,data/raw/zhangjiabang_uav/2026.7.21/0721.mp4,567501009,2026-07-22T07:00:02,3840,2160,79.00955505371094,42.31468887329102,78.42532501220703,75.03858032226563,66.26475219726562,-0.0192764014005661,0.04978857040405273,0.9644255155011973,0.0,0.07588554775183085,0.04978857040405273,15.251593312509936,2.2756595611572266,-0.728168499469757,-0.8263519883155823,1.1372258424758912,0.513592541217804,1.3020328044891358,0.7011776685714721,-1.575991678237915,-0.49633544087409975,-0.2626281827688217,-0.0924596294760704,-1.781624436378479,0.9119099140167236,-0.22927777767181395,1.7968909740447998,1.3490994691848754,0.03128372887149453,-1.7945781230926514,-0.7874067425727844,-0.5685454487800599,0.08956964612007141,0.5601152300834655,-0.5440340399742126,-0.4104356586933136,1.2611365079879762,0.5501458287239075,-1.0771585941314696,-0.8569311022758483,0.44505767822265624,0.3611490249633789,-0.4162056565284729,-0.8379130601882935,5.656824437900954,16.0,32.0,data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_01.jpg,2528.0,60.0,42.13333333333333,data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_01.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_02.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_03.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_04.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0721/frame_05.jpg,True,3.0927667904724574,0.9836685430786898,3.1117557677540018,2.6946704021082932,2.8504746491538375,0.0015136449723275572,0.0018726457664241629,0.028196309261230103,0.0,0.008329611574847748,0.0018726457664241629,2.3157355292771054,0.0014933617683361212,0.018679422838216095,0.0043568385985396875,0.023825152542949996,0.007678843935189934,0.007992159263868663,0.02397729037323833,0.012256488884703928,0.01536511648111922,0.013773338637479015,0.013316028099759122,0.020824149724844067,0.0054767887161615,0.006281276058189578,0.0028494393107145665,0.0007482489524817104,0.020218412376935634,0.019100172111865897,0.0010094565416078076,0.02395879599634461,0.005030494069659747,0.01888408988416338,0.021926537722164345,0.009148819070432603,0.002127089032556328,0.019793814087845873,0.009592797075422236,0.012660395042137963,0.003242588552412188,0.0026289210436735246,0.016435513762848922,0.022232921512648215,1.2990038545844066e-07,0.0,0.0,5.0
uav_2026-07-28_7.28-2,2026-07-28,image,7.28-2.jpg,data/raw/zhangjiabang_uav/2026.7.28/7.28-2.jpg,224852,2026-07-27T17:25:10,691,1354,160.2706298828125,63.42091751098633,158.73851013183594,150.59971618652344,122.77953338623047,-0.018777403980493546,0.08149033039808273,0.08754704786526252,4.942402007375584e-05,0.102632779530852,0.08148630281835732,381.2593992153953,2.17435884475708,-1.0583735704421997,-0.6973074674606323,0.6512272953987122,0.68262779712677,1.3320238590240479,1.1553492546081543,-1.7093099355697632,-0.6942566633224487,0.05578484758734703,-0.18974746763706207,-2.0864098072052,0.9068446159362793,-0.19890470802783966,1.745042085647583,1.2830922603607178,0.37948402762413025,-1.3633031845092773,-0.7438761591911316,-0.16627243161201477,0.0524032898247242,0.21695376932621002,-0.19877128303050995,-0.18015676736831665,1.3103649616241455,0.09279581904411316,-1.2952139377593994,-1.1114554405212402,0.38942384719848633,0.3966463804244995,-0.6756616234779358,-0.4554024338722229,5.656824281849814,16.0,32.0,data/processed/zhangjiabang_cross_modal/thumbnails/7.28-2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uav_2026-07-28_0728-1,2026-07-28,video,0728-1.mp4,data/raw/zhangjiabang_uav/2026.7.28/0728-1.mp4,396628403,2026-07-27T17:25:50,3840,2160,157.20498046875,54.86824417114258,155.73775634765624,149.02354431152344,124.85987548828125,-0.01768702007830143,0.06885019689798355,0.059720244504802775,1.6628898067640616e-05,0.09554047668793494,0.0688490191065811,65.00992713400069,2.1895588874816894,-1.088895320892334,-0.6889845728874207,0.5938245534896851,0.6803663969039917,1.3722311496734618,1.1928853511810302,-1.7159314632415772,-0.7478003621101379,0.04538142159581184,-0.2841451585292816,-2.101042366027832,0.9424426078796386,-0.14787774682044982,1.6898066759109498,1.2799485206604004,0.44210410714149473,-1.3375487327575684,-0.7241688370704651,-0.12547828555107116,-0.010118982475250959,0.1507101386785507,-0.11466739773750305,-0.15601471662521363,1.2867422819137573,0.08123105019330978,-1.2585326910018921,-1.1277151584625245,0.38403418064117434,0.36903892159461976,-0.704889440536499,-0.36649497151374816,5.656824545949159,16.0,32.0,data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_01.jpg,1758.0,60.0,29.3,data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_01.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_02.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_03.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_04.jpg;data/processed/zhangjiabang_cross_modal/video_frames/0728-1/frame_05.jpg,True,1.096087349649002,1.2489179409136555,1.0546903813552353,1.0123144237264279,1.158835038569501,0.0005885294362368014,0.002159820478792369,0.009155856211250134,3.017049925226452e-05,0.00752673520246577,0.0021587355299014363,9.678010331826915,0.0033971759057650998,0.004821352610708804,0.00134299249739216,0.010057101140351049,0.0027706687221168906,0.004523692703739911,0.00682797647107408,0.0022699804063611786,0.005961779173985458,0.003849140492803554,0.009111137135478639,0.003357361407952132,0.0027163910989048768,0.004928758977903275,0.007123467645313326,0.0022142057163294995,0.009236182464358027,0.005452786918507455,0.0037404168518893766,0.008406807490136878,0.009020795139981724,0.00830878683271196,0.009922539975415557,0.004697074496019967,0.0017764758726719289,0.004668813751704159,0.006139524598231721,0.0047153582160578324,0.0021430270221877473,0.005110973765827619,0.005387421418988438,0.012710414616113622,1.587415138018543e-07,0.0,0.0,5.0
